Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-Apr-23,1660.2,1674.4,1654.85,1672.2,1668.084653,100304,3481,167315563,54009,53.85,19.55,12
25-Apr-23,1689,1689,1661.1,1663.6,1667.143813,423231,8612,705586943,319663,75.53,27.9,-25.4
24-Apr-23,1675.2,1691.5,1674.55,1688.45,1680.593322,137775,5221,231543745,71815,52.12,16.95,13.25
21-Apr-23,1665.5,1677,1662.8,1673.8,1669.27346,133438,7765,222744512,97904,73.37,14.2,8.3
20-Apr-23,1670.55,1677.25,1666.75,1672,1671.307669,197592,7948,330237025,128458,65.01,10.5,1.45
19-Apr-23,1664.7,1669.75,1657.7,1665.95,1664.071971,65707,3780,109341177,21352,32.5,12.05,1.25
18-Apr-23,1668,1676.9,1656,1658.25,1666.795742,161423,9605,269059169,60734,37.62,20.9,-9.75
17-Apr-23,1706,1715.85,1653.65,1667.05,1669.057636,341972,18847,570770978,128086,37.46,62.2,-38.95
13-Apr-23,1686.05,1697,1677.7,1693.3,1687.345824,165353,6128,279007694,89294,54,19.3,7.25
12-Apr-23,1665.6,1688,1665.6,1684.75,1680.544328,217356,12101,365276393,144527,66.49,22.4,19.15
11-Apr-23,1659.3,1668.5,1651.9,1663.7,1662.084224,86982,4049,144571410,36983,42.52,16.6,4.4
10-Apr-23,1665,1670.8,1654.5,1658.1,1663.603793,163677,6764,272293678,98179,59.98,16.3,-6.9
06-Apr-23,1650.4,1669,1648.1,1666.3,1659.75943,198558,12457,329558513,117284,59.07,20.9,15.9
05-Apr-23,1613,1656.1,1613,1654.1,1647.277472,183961,8517,303034811,73231,39.81,43.1,41.1
03-Apr-23,1604.3,1615.45,1602.55,1610.35,1609.161885,155703,9533,250551333,62003,39.82,12.9,6.05
31-Mar-23,1588.4,1612.85,1588.4,1609.75,1602.266474,260941,14844,418097016,113285,43.41,24.45,21.35
29-Mar-23,1576.6,1602,1576.6,1588.4,1591.565666,80574,4053,128238812,18404,22.84,25.4,11.8
28-Mar-23,1566,1582.35,1565,1580.15,1574.042777,102415,3664,161205591,39558,38.63,17.35,14.15
27-Mar-23,1560.1,1579.4,1559,1565.45,1569.00411,128954,8658,202329356,63707,49.4,20.4,5.35
24-Mar-23,1562,1573.55,1554.7,1561.75,1564.748757,80834,4027,126484901,20546,25.42,18.85,-0.25
23-Mar-23,1569.9,1590,1559.7,1562.65,1575.140867,93088,3416,146626713,24604,26.43,30.3,-7.25
22-Mar-23,1581.35,1585.55,1566.15,1575.3,1573.194938,57172,4447,89942701,19146,33.49,19.4,-6.05
21-Mar-23,1574,1582.1,1556.55,1579.4,1569.658886,105900,5028,166226876,30444,28.75,25.55,5.4
20-Mar-23,1568,1568,1545.15,1561.1,1556.059657,89277,4771,138920338,25279,28.32,22.85,-6.9
17-Mar-23,1560,1578.65,1540.45,1572.55,1557.273942,83171,4818,129520031,26415,31.76,38.2,12.55
16-Mar-23,1541.55,1559.15,1532.3,1551.45,1541.655072,331063,9085,510384953,238489,72.04,26.85,9.9
15-Mar-23,1579.45,1580.85,1536.05,1540.75,1558.662976,143141,11691,223108577,56635,39.57,44.8,-38.7
14-Mar-23,1564.3,1583.65,1558.9,1564.85,1571.13451,212155,13239,333324042,69114,32.58,24.75,0.55
13-Mar-23,1583.1,1603.7,1565,1568.65,1586.13816,230761,13468,366018828,100624,43.61,38.7,-14.45
10-Mar-23,1602.15,1613.6,1585,1588.65,1594.343544,277106,18366,441802162,74762,26.98,28.6,-13.5
09-Mar-23,1633.45,1644.95,1626.95,1631.55,1636.782604,159511,5600,261084830,41140,25.79,18,-1.9
08-Mar-23,1622,1639.5,1621.2,1630.4,1627.303589,264522,9087,430457600,93852,35.48,18.3,8.4
06-Mar-23,1618,1638.6,1618,1626.35,1631.730342,85501,4872,139514576,27591,32.27,20.6,8.35
03-Mar-23,1596,1619.45,1587.65,1615.55,1609.986617,153928,10057,247822020,91803,59.64,31.8,19.55
02-Mar-23,1590.55,1606,1582.2,1584.65,1591.519328,52670,3529,83825323,22382,42.49,23.8,-5.9
01-Mar-23,1606.5,1612.35,1595.3,1597.75,1601.615283,135141,7087,216443891,39959,29.57,17.05,-8.75
28-Feb-23,1592.65,1605.1,1588.8,1601.25,1598.619277,52860,3594,84503015,17107,32.36,16.3,8.6
27-Feb-23,1585,1598.6,1577.15,1592.65,1589.708539,65707,4103,104454979,21403,32.57,21.45,7.65
24-Feb-23,1619.35,1619.35,1585.25,1588.45,1595.400444,99482,9957,158713627,45368,45.6,34.1,-30.9
23-Feb-23,1613.05,1616.6,1592.3,1603.35,1602.151433,149432,11285,239412693,62744,41.99,24.3,-9.7
22-Feb-23,1639.2,1642.05,1608.9,1614.55,1623.647415,109948,9929,178516786,42019,38.22,33.15,-24.65
21-Feb-23,1637,1661.45,1635,1646.95,1648.591282,58177,4314,95910095,19895,34.2,26.45,9.95
20-Feb-23,1657.55,1668.7,1634.55,1639.8,1653.609652,119852,12284,198188424,61282,51.13,34.15,-17.75
17-Feb-23,1640,1667,1640,1656.3,1652.345117,102568,8040,169477734,59861,58.36,27,16.3
16-Feb-23,1670.6,1681.35,1661,1664.75,1674.49446,54057,3642,90518147,16741,30.97,20.35,-5.85
15-Feb-23,1673,1676.35,1657.4,1668.7,1667.372782,54882,3494,91508753,20281,36.95,18.95,-4.3
14-Feb-23,1661,1677.4,1659,1673.3,1668.033861,133486,10180,222659168,84760,63.5,18.4,12.3
13-Feb-23,1656.45,1661.85,1644.45,1658.6,1653.1239,58313,3686,96398614,19723,33.82,17.4,2.15
10-Feb-23,1646,1658.5,1643.2,1656.45,1652.348151,43596,2432,72035770,12448,28.55,15.3,10.45
09-Feb-23,1661,1661,1635.5,1649.3,1647.812244,55343,2849,91194873,18402,33.25,25.5,-11.7
08-Feb-23,1651.55,1668.1,1648.1,1653.6,1658.617538,55799,3364,92549200,24048,43.1,20,2.05
07-Feb-23,1652.35,1661,1632.25,1653.4,1651.147164,105902,7220,174859787,44245,41.78,28.75,1.05
06-Feb-23,1658.7,1669.25,1646.65,1651.75,1656.439403,59797,3811,99050107,17395,29.09,22.6,-6.95
03-Feb-23,1617,1660.1,1609.8,1658.7,1642.056932,201802,14764,331370373,112478,55.74,50.3,41.7
02-Feb-23,1614.95,1623.7,1589.15,1603.25,1602.337002,94943,7241,152130682,33998,35.81,34.55,-11.7
01-Feb-23,1616.25,1664.15,1606.75,1627.05,1623.432396,423801,10795,688012273,292229,68.95,57.4,10.8
31-Jan-23,1617.8,1622.7,1595,1603.45,1606.452936,172413,12742,276973370,82473,47.83,27.7,-14.35
30-Jan-23,1602,1625,1582.05,1614.3,1602.184394,197159,13524,315885073,70323,35.67,42.95,12.3
27-Jan-23,1644.15,1644.15,1590.35,1615.85,1613.799175,153631,8852,247929581,64632,42.07,53.8,-28.3
25-Jan-23,1688.5,1692.7,1645.35,1648.2,1658.477081,137329,7905,227756999,60435,44.01,47.35,-40.3
24-Jan-23,1677.7,1702,1675.5,1695.3,1692.849043,127434,5720,215726525,63738,50.02,26.5,17.6
23-Jan-23,1661.25,1683.3,1661.25,1672.65,1675.690619,85267,5723,142881112,36345,42.62,22.05,11.4
20-Jan-23,1643.8,1668,1642.6,1660.8,1661.108161,758155,13974,1259377458,673639,88.85,25.4,17
19-Jan-23,1630.05,1649.35,1630.05,1644.1,1642.500313,94163,5418,154662757,52561,55.82,19.3,14.05
18-Jan-23,1607.9,1641,1601,1636.95,1632.100956,161546,7606,263659381,85081,52.67,40,29.05
17-Jan-23,1592,1610.8,1577.7,1608.6,1604.669383,261717,8089,419969257,185297,70.8,33.1,16.6
16-Jan-23,1624.4,1624.4,1580.15,1585.25,1599.856822,282529,20347,452005948,128244,45.39,44.25,-39.15
13-Jan-23,1598,1609.95,1586.1,1600.85,1598.647108,92544,6868,147945198,50751,54.84,23.85,2.85
12-Jan-23,1585.25,1603.8,1584.35,1599.7,1594.427747,109871,7131,175181371,53564,48.75,19.45,14.45
11-Jan-23,1570.6,1598,1560.05,1590.8,1584.088792,132591,8291,210035917,52736,39.77,37.95,20.2
10-Jan-23,1597.45,1598.05,1565.15,1569.3,1571.999296,195939,10639,308015970,131846,67.29,32.9,-28.15
09-Jan-23,1595.8,1611,1590.05,1597.4,1604.823808,196695,9906,315660819,145517,73.98,20.95,1.6
06-Jan-23,1599.75,1608.9,1578.5,1594.35,1592.328457,175478,13939,279418613,108247,61.69,30.4,-5.4
05-Jan-23,1614.3,1618.2,1590,1599.7,1602.709338,152796,16096,244887576,95235,62.33,28.2,-14.6
04-Jan-23,1635,1645.75,1607.45,1610.55,1625.712464,155737,10703,253183582,81141,52.1,38.3,-24.45
03-Jan-23,1624.55,1643.6,1624.55,1639.7,1636.900103,175881,7676,287899627,112984,64.24,19.05,15.15
02-Jan-23,1622.05,1639,1618.65,1629.15,1633.346404,125622,3648,205184242,95487,76.01,20.35,7.1
30-Dec-22,1643.5,1644,1620,1627.3,1632.121522,50172,3430,81886801,20009,39.88,24,-16.2
29-Dec-22,1618.15,1643.4,1611.1,1640.9,1625.304169,83082,4399,135033521,55970,67.37,32.3,22.75
28-Dec-22,1629,1632.9,1623,1629.45,1628.639898,132818,5775,216312694,106376,80.09,9.9,0.45
27-Dec-22,1632.3,1635.7,1615,1630.65,1621.548154,90688,6001,147054959,53186,58.65,20.7,-1.65
26-Dec-22,1591,1638.95,1591,1628.15,1620.280423,160140,13259,259471707,105375,65.8,47.95,37.15
23-Dec-22,1583,1604,1583,1597.65,1595.376099,90003,6243,143588635,53994,59.99,21,14.65
22-Dec-22,1620,1627.2,1609,1610.75,1616.448515,78265,4565,126511343,53464,68.31,18.2,-9.25
21-Dec-22,1642,1644.75,1607.15,1617.35,1625.89306,64017,4130,104084796,31187,48.72,37.6,-24.65
20-Dec-22,1621,1637.1,1621,1631.45,1630.540062,103214,4285,168294562,73818,71.52,16.1,10.45
19-Dec-22,1640.65,1646.5,1626.7,1644.5,1638.31834,69630,3167,114076106,22635,32.51,19.8,3.85
16-Dec-22,1620,1644.9,1609,1638.7,1629.738137,78667,4356,128206610,30844,39.21,35.9,18.7
15-Dec-22,1652.1,1669.85,1626.7,1630.7,1655.27985,76416,4846,126489865,41514,54.33,43.15,-21.4
14-Dec-22,1651.55,1664.8,1649.4,1661.6,1659.528155,250557,20310,415806396,192017,76.64,15.4,10.05
13-Dec-22,1652,1657.35,1645.4,1648.35,1649.747744,2513494,5848,4146631056,2426456,96.54,11.95,-3.65
12-Dec-22,1621.05,1653.4,1621.05,1643.55,1643.417339,322666,21123,530274899,229704,71.19,32.35,22.5
09-Dec-22,1624,1634,1619.3,1631.3,1627.599588,250914,13669,408387523,194400,77.48,14.7,7.3
08-Dec-22,1611.05,1626,1604.35,1619.5,1611.050186,6497924,8033,10468481670,6140176,94.49,21.65,8.45
07-Dec-22,1610,1618.75,1604.25,1609.95,1610.252437,108431,6780,174601282,54650,50.4,14.5,-0.05
06-Dec-22,1600.25,1613.95,1600.25,1611.95,1607.173482,133795,7487,215031776,97268,72.7,13.7,11.7
05-Dec-22,1607,1614.55,1596.4,1612.3,1604.169823,158848,10245,254819168,88300,55.59,18.15,5.3
02-Dec-22,1610.35,1616.75,1605.05,1607.1,1611.103647,169170,13240,272550404,139938,82.72,11.7,-3.25
01-Dec-22,1618,1636.95,1615,1619.15,1627.001727,295851,19610,481350088,167370,56.57,21.95,1.15
30-Nov-22,1597,1612.5,1595.9,1608.75,1603.369693,109085,4651,174903583,73721,67.58,16.6,11.75
29-Nov-22,1594,1611.95,1592.65,1597.65,1605.312401,110771,4023,177822060,66169,59.73,19.3,3.65
28-Nov-22,1606.4,1607.2,1594,1599.75,1601.350777,509589,5241,816030741,82655,16.22,13.2,-6.65
25-Nov-22,1627.35,1631.4,1614.05,1617.2,1620.389694,239678,9828,388371761,147451,61.52,17.35,-10.15
24-Nov-22,1604,1632.15,1599.05,1625.9,1618.745645,252002,7910,407927140,185285,73.53,33.1,21.9
23-Nov-22,1608.9,1608.9,1593.95,1599,1597.698831,168975,4254,269971160,127958,75.73,14.95,-9.9
22-Nov-22,1596,1604.65,1591.25,1593.9,1597.213619,158394,5118,252989054,99908,63.08,13.4,-2.1
21-Nov-22,1606.55,1610,1590.4,1597,1597.11947,169473,5762,270668628,107489,63.43,19.6,-9.55
18-Nov-22,1620.2,1622.7,1605.35,1613.55,1615.016714,2487341,6729,4017097289,97366,3.91,17.35,-6.65
17-Nov-22,1616,1631.45,1613.65,1617.3,1623.913999,240335,6247,390283371,165579,68.9,17.8,1.3
16-Nov-22,1608,1642,1608,1632.25,1629.359344,344525,20414,561355028,245506,71.26,34,24.25
15-Nov-22,1620.55,1623.05,1605.35,1619.35,1612.946081,155177,6724,250292134,73065,47.08,17.7,-1.2
14-Nov-22,1610.25,1628,1598.8,1614.4,1613.278616,188557,7792,304194976,75005,39.78,29.2,4.15
11-Nov-22,1538,1636.35,1537.55,1610.95,1598.206962,1897296,91304,3032271676,1235063,65.1,98.8,72.95
10-Nov-22,1492.05,1527.75,1492.05,1525.25,1511.655211,104316,3875,157689825,47799,45.82,35.7,33.2
09-Nov-22,1508.55,1516.25,1503.6,1508.25,1511.994517,190760,9533,288428074,100770,52.83,12.65,-0.3
07-Nov-22,1512,1512,1492.45,1508.8,1501.671104,121464,4778,182398979,62287,51.28,19.55,-3.2
04-Nov-22,1501,1516,1490,1497.1,1496.923366,311429,10930,466185347,147635,47.41,26,-3.9
03-Nov-22,1499,1520.4,1498,1508.6,1510.074038,253289,7876,382485143,155804,61.51,22.4,9.6
02-Nov-22,1513.1,1527.95,1512,1513.95,1520.791354,347713,12762,528798924,191673,55.12,15.95,0.85
01-Nov-22,1500,1529,1499.95,1514.05,1524.478502,1026211,8819,1564436608,833500,81.22,29.05,14.05
31-Oct-22,1465,1498,1465,1496.4,1485.557639,156232,6995,232091641,82089,52.54,33,31.4
28-Oct-22,1450,1466.9,1448.75,1458.5,1460.987445,118436,4413,173033509,75053,63.37,18.15,8.5
27-Oct-22,1461,1465.75,1451.6,1454.25,1457.482114,142458,3965,207629987,94854,66.58,14.15,-6.75
25-Oct-22,1453,1467.5,1445.7,1450.25,1459.972128,90629,4141,132315814,56236,62.05,21.8,-2.75
24-Oct-22,1454.7,1462.8,1454.3,1460.8,1460.417307,33316,2915,48655263,18991,57,8.5,6.1
21-Oct-22,1448.6,1457.1,1433.8,1438.4,1445.575,157494,9701,227669389,66687,42.34,23.3,-10.2
20-Oct-22,1441.25,1454.45,1441.25,1449.2,1447.380611,125958,8908,182309167,52414,41.61,13.2,7.95
19-Oct-22,1462,1477,1454,1458.85,1463.111691,398297,15658,582752997,179385,45.04,23,-3.15
18-Oct-22,1452,1465,1439.8,1444.15,1451.765186,120074,5008,174319253,55880,46.54,25.2,-7.85
17-Oct-22,1434.65,1457.3,1427.05,1446.35,1443.676582,277044,14249,399961935,89576,32.33,30.25,11.7
14-Oct-22,1412,1447,1412,1441.1,1434.102419,372227,19446,533811641,255735,68.7,35,29.1
13-Oct-22,1402.5,1406.85,1384,1393.7,1393.826194,68801,4435,95896636,30596,44.47,22.85,-8.8
12-Oct-22,1407,1414.1,1397.35,1409.4,1405.949168,122619,8854,172396081,57283,46.72,16.75,2.4
11-Oct-22,1403.8,1416.95,1399.2,1400.7,1406.728076,140098,9888,197079790,77181,55.09,17.75,-3.1
10-Oct-22,1410,1425.9,1398.35,1415.5,1407.368168,81547,5782,114766652,31329,38.42,27.55,5.5
07-Oct-22,1425.25,1433,1420.45,1430.7,1426.063312,93347,4504,133118732,64964,69.59,12.55,5.45
06-Oct-22,1455,1462.1,1434.8,1436.85,1449.436585,72987,4061,105790028,31403,43.03,27.3,-18.15
04-Oct-22,1425.25,1456,1425.25,1452.6,1447.573942,86500,4873,125215146,45408,52.49,30.75,27.35
03-Oct-22,1410,1418,1400.55,1412.85,1409.017245,130820,11695,184327636,67217,51.38,17.45,2.85
30-Sep-22,1375.55,1431.3,1365.05,1422.4,1409.180534,135825,6177,191401946,50496,37.18,66.25,46.85
29-Sep-22,1394.25,1402.2,1378.8,1381.85,1389.176114,70125,5208,97415975,27273,38.89,23.4,-12.4
28-Sep-22,1405,1410.65,1385.15,1388.25,1395.994436,195531,18349,272960188,87153,44.57,25.5,-16.75
27-Sep-22,1426.5,1439.8,1406.9,1414.35,1424.054427,81448,5275,115986385,25425,31.22,32.9,-12.15
26-Sep-22,1423.35,1436.15,1417.4,1425.2,1425.074886,362403,34870,516451414,257629,71.09,18.75,1.85
23-Sep-22,1475,1475,1437,1446.5,1451.561987,138738,9817,201386807,61743,44.5,38,-28.5
22-Sep-22,1516,1516,1482,1485.7,1495.519184,189848,13545,283921326,84425,44.47,34,-30.3
21-Sep-22,1510,1521.4,1505,1518.75,1515.660853,57279,3689,86815538,27841,48.61,16.4,8.75
20-Sep-22,1508.5,1524,1499.95,1518.05,1518.095056,282959,17951,429558659,204790,72.37,24.05,9.55
19-Sep-22,1486.35,1514,1480,1502.9,1503.600757,218248,11617,328157858,117340,53.76,34,16.55
16-Sep-22,1499,1514.5,1483,1493.2,1502.134023,248622,18226,373463565,126709,50.96,31.5,-5.8
15-Sep-22,1522.25,1540.55,1511.75,1520.9,1525.944334,292478,20276,446305147,154538,52.84,28.8,-1.35
14-Sep-22,1490,1538.95,1490,1528.9,1507.224551,623314,9690,939474164,122694,19.68,48.95,38.9
13-Sep-22,1498.3,1515.55,1498.1,1511.15,1509.23376,352340,7212,531763423,257060,72.96,17.45,12.85
12-Sep-22,1498,1503.85,1489.9,1492.2,1498.266218,113287,4714,169734085,51289,45.27,13.95,-5.8
09-Sep-22,1497.5,1509,1495,1498.15,1505.277556,337283,9952,507704530,252643,74.91,14,0.65
08-Sep-22,1486.5,1500,1482.5,1497.05,1492.981816,187145,5112,279404082,121606,64.98,17.5,10.55
07-Sep-22,1470,1490.25,1470,1482.2,1485.776973,376900,13647,559989341,318726,84.57,20.25,12.2
06-Sep-22,1490,1506.5,1486.75,1489.5,1498.579707,575204,17678,861989042,430967,74.92,19.75,-0.5
05-Sep-22,1485.1,1498.9,1483.2,1495.05,1493.759375,462977,17331,691576234,356723,77.05,15.7,9.95
02-Sep-22,1474,1490.65,1466,1486.15,1478.611697,123849,7098,183124580,77216,62.35,24.65,12.15
01-Sep-22,1468,1489.2,1459,1472.1,1468.574633,1301020,23422,1910644969,1145629,88.06,30.2,4.1
30-Aug-22,1443,1489.85,1443,1486.2,1471.146863,306727,15857,451240464,190060,61.96,46.85,43.2
29-Aug-22,1435.8,1446.1,1428.35,1440,1438.376912,80621,6065,115963385,36335,45.07,17.75,4.2
26-Aug-22,1468.25,1481.45,1462,1463.4,1473.239005,138951,4552,204708033,102099,73.48,19.45,-4.85
25-Aug-22,1477,1486.6,1459,1463.85,1481.948096,147945,5354,219246811,94119,63.62,27.6,-13.15
24-Aug-22,1465.85,1475.9,1458.6,1471.3,1468.53005,278434,12016,408888696,195622,70.26,17.3,5.45
23-Aug-22,1450.25,1475.5,1450.25,1465.85,1459.613211,295298,7648,431020862,209780,71.04,25.25,15.6
22-Aug-22,1482.6,1487.9,1467.65,1470.15,1475.273449,406738,23579,600049772,223175,54.87,20.25,-12.45
19-Aug-22,1512,1512,1490,1493.45,1496.98934,190239,7534,284785755,142323,74.81,22,-18.55
18-Aug-22,1499.2,1513.5,1499.2,1511.45,1506.858599,82036,4562,123616652,37239,45.39,14.3,12.25
17-Aug-22,1500,1512,1486.05,1509.2,1503.818169,196144,6526,294964911,109808,55.98,25.95,9.2
16-Aug-22,1490,1508.6,1488.25,1501.95,1502.020134,131621,6033,197697392,65824,50.01,20.35,11.95
12-Aug-22,1481,1488.8,1476,1484.75,1484.18786,310327,12887,460583566,200823,64.71,12.8,3.75
11-Aug-22,1480,1491,1474.65,1486.75,1483.142581,322358,6769,478102876,239065,74.16,16.35,6.75
10-Aug-22,1462,1471.6,1449.4,1466,1465.454022,283823,6792,415929557,210069,74.01,22.2,4
08-Aug-22,1428.45,1464,1427.15,1460.95,1454.503829,188564,7804,274267060,104860,55.61,36.85,32.5
05-Aug-22,1430,1436.2,1421.45,1426.55,1429.308187,132757,5040,189750667,49439,37.24,14.75,-3.45
04-Aug-22,1437.25,1446.65,1413.4,1430.35,1429.217057,144833,5747,206997794,76965,53.14,33.25,-6.9
03-Aug-22,1424.75,1435.4,1417.05,1433.15,1425.295343,160346,6297,228540407,107765,67.21,18.35,8.4
02-Aug-22,1442,1443.8,1423,1428.85,1431.02721,128370,7934,183700963,49342,38.44,20.8,-13.15
01-Aug-22,1435.25,1448,1429.5,1445.15,1436.174781,1002493,21882,1439755165,909826,90.76,18.5,9.9
29-Jul-22,1430.35,1438,1415,1434.45,1428.764913,438123,24440,625974770,277763,63.4,23,4.1
28-Jul-22,1410.35,1424.2,1410.35,1416.95,1419.055517,188626,7919,267670766,86798,46.02,13.85,6.6
27-Jul-22,1390,1406,1384.3,1404.1,1400.379488,209717,6214,293683385,149977,71.51,21.7,14.1
26-Jul-22,1396.5,1402,1386.1,1392.55,1397.996809,305204,6290,426674218,212787,69.72,15.9,-3.95
25-Jul-22,1393,1404.55,1383.1,1396.1,1392.74784,386965,17519,538944668,211982,54.78,21.45,3.1
22-Jul-22,1362,1397,1362,1392.85,1385.057913,501946,19809,695224279,257492,51.3,35,30.85
21-Jul-22,1361.5,1369.35,1358,1361,1364.292294,262561,13404,358209949,167668,63.86,11.35,-0.5
20-Jul-22,1361.5,1371.45,1355.5,1365.7,1365.3168,307109,13008,419301077,236786,77.1,15.95,4.2
19-Jul-22,1339.45,1358.4,1338.3,1347.6,1348.900824,200039,11959,269832772,85261,42.62,20.1,8.15
18-Jul-22,1352,1365.8,1342,1347.65,1356.837504,1083946,23839,1470738585,912160,84.15,23.8,-4.35
15-Jul-22,1355,1365.25,1346.65,1363.85,1358.863099,248018,11629,337022508,154665,62.36,18.6,8.85
14-Jul-22,1363.4,1372.5,1348.95,1351.3,1360.474787,278788,8783,379284045,183256,65.73,23.55,-12.1
13-Jul-22,1393.5,1394.45,1354.3,1357.65,1371.370846,170421,8737,233710391,83288,48.87,40.15,-35.85
12-Jul-22,1407,1407,1389.35,1391.65,1394.097675,105308,6064,146809638,63442,60.24,17.65,-15.35
11-Jul-22,1395,1409.75,1394,1405.55,1402.661693,323413,7036,453639026,256600,79.34,15.75,10.55
08-Jul-22,1404.5,1408,1394.3,1396.75,1401.683566,382228,16508,535762706,237951,62.25,13.7,-7.75
07-Jul-22,1384,1398,1374.4,1396.05,1388.224007,512632,22386,711648049,306782,59.84,23.6,12.05
06-Jul-22,1349,1373.5,1348.6,1371.5,1363.101405,332854,9488,453713755,261429,78.54,24.9,22.5
05-Jul-22,1368,1378.8,1348.25,1352,1369.476183,174748,7039,239313224,75240,43.06,30.55,-16
04-Jul-22,1353.45,1360.1,1342.5,1355.4,1350.583918,215359,6821,290860402,130243,60.48,17.6,1.95
01-Jul-22,1346.5,1360,1330.3,1353.65,1345.084477,243688,9029,327780946,175256,71.92,29.7,7.15
30-Jun-22,1331.6,1353.55,1331.6,1347.5,1347.27098,182482,9992,245852703,91937,50.38,21.95,15.9
29-Jun-22,1330.25,1350.75,1330.25,1343.95,1344.045381,266233,7024,357829234,210740,79.16,20.5,13.7
28-Jun-22,1340.6,1351,1339,1345.65,1344.687961,100151,4765,134671844,57491,57.4,12,5.05
27-Jun-22,1363.25,1375.9,1352,1356.1,1362.985082,259682,14101,353942692,135920,52.34,23.9,-7.15
24-Jun-22,1341.65,1361,1340,1353.9,1355.306699,295518,14507,400517525,147929,50.06,21,12.25
23-Jun-22,1331,1347.7,1318.3,1336.9,1337.799685,198842,14070,266010765,73673,37.05,29.4,5.9
22-Jun-22,1329.5,1336.8,1323.35,1330.25,1330.164346,176670,6433,235000135,100632,56.96,13.45,0.75
21-Jun-22,1338.2,1354.25,1324.05,1335.85,1340.14707,181404,8665,243108039,96150,53,30.2,-2.35
20-Jun-22,1295.25,1325,1294.05,1322,1313.330507,482783,25794,634053642,249752,51.73,30.95,26.75
17-Jun-22,1275,1297.45,1271.75,1290.1,1282.697016,166999,11467,214209119,89397,53.53,25.7,15.1
16-Jun-22,1314,1320.6,1278,1281.15,1297.208092,521539,30392,676544611,391157,75,42.6,-32.85
15-Jun-22,1301,1315.85,1298.5,1307.85,1309.320402,374039,10647,489736894,277915,74.3,17.35,6.85
14-Jun-22,1310,1326.15,1306.2,1310.85,1316.900498,316756,18787,417136134,195066,61.58,19.95,0.85
13-Jun-22,1320,1330.55,1308.9,1327.3,1317.995258,452957,14133,596995178,374354,82.65,21.65,7.3
10-Jun-22,1365,1365,1343.3,1350.65,1351.352625,148336,7588,200454243,98755,66.58,21.7,-14.35
09-Jun-22,1359.05,1381.35,1357.4,1377.35,1368.665768,192821,7798,263907502,140056,72.64,23.95,18.3
08-Jun-22,1367.5,1381.4,1357.2,1367.3,1369.857527,286636,13530,392650482,161558,56.36,24.2,-0.2
07-Jun-22,1364.4,1373.75,1355.3,1362.85,1362.276526,157070,8544,213972774,100446,63.95,18.45,-1.55
06-Jun-22,1374.05,1387.4,1361.65,1377.6,1379.987095,113056,5284,156015821,50713,44.86,25.75,3.55
03-Jun-22,1395,1401.4,1376,1380.25,1388.888437,154630,10784,214763819,72494,46.88,25.4,-14.75
02-Jun-22,1388,1388,1378.9,1385.1,1383.299216,154654,10083,213932757,54589,35.3,9.1,-2.9
01-Jun-22,1383.85,1400.8,1379.8,1396.3,1392.446349,101965,5322,141980792,32308,31.69,21,12.45
31-May-22,1397,1404.8,1380,1387.45,1396.935813,91482,4002,127794482,30020,32.82,24.8,-9.55
30-May-22,1408.2,1420.55,1399,1400.75,1408.537932,163805,7615,230725556,81563,49.79,21.55,-7.45
27-May-22,1374,1394.5,1371.45,1391.6,1378.984738,1269551,24054,1750691453,1127785,88.83,23.05,17.6
26-May-22,1335,1370.55,1335,1367.7,1353.003404,359850,13364,486878275,153984,42.79,35.55,32.7
25-May-22,1327.5,1336,1323.05,1328.4,1330.157616,432958,18843,575902381,243029,56.13,12.95,0.9
24-May-22,1297.7,1325.3,1296.2,1318.95,1313.336716,106241,4721,139530206,31799,29.93,29.1,21.25
23-May-22,1313,1329.55,1299,1302.9,1323.763752,382983,10641,506979013,306833,80.12,30.55,-10.1
20-May-22,1300,1324.2,1292.2,1320.7,1312.95795,341264,16911,448065282,185839,54.46,32,20.7
19-May-22,1285,1296.6,1278.3,1287.2,1285.906145,335166,33837,430992019,185442,55.33,18.3,2.2
18-May-22,1322,1333,1310,1314.35,1322.229305,234160,14487,309613214,88470,37.78,23,-7.65
17-May-22,1314,1317,1298.35,1314.05,1307.062814,638165,19264,834121741,487553,76.4,18.65,0.05
16-May-22,1297,1311.8,1285,1305.1,1299.955067,146395,6263,190306922,57360,39.18,26.8,8.1
13-May-22,1317,1317,1287.05,1290.95,1301.080744,389864,32119,507244543,178690,45.83,29.95,-26.05
12-May-22,1328.9,1328.9,1293.35,1303.1,1307.737141,227388,14562,297363733,115982,51.01,35.55,-25.8
11-May-22,1354,1355.45,1328.7,1348.1,1342.845357,283117,18711,380182349,125587,44.36,26.75,-5.9
10-May-22,1315,1352.95,1315,1341.35,1336.834089,456119,26316,609755428,210859,46.23,37.95,26.35
09-May-22,1305,1326.4,1295.7,1320.1,1306.253029,489237,44849,639067313,230823,47.18,30.7,15.1
06-May-22,1339.8,1339.8,1313.1,1317.6,1322.347538,202634,13976,267952571,120842,59.64,26.7,-22.2
05-May-22,1376,1376,1346.5,1352.7,1361.755757,433003,21087,589644328,241475,55.77,29.5,-23.3
