Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-Feb-21,3057.55,3085.85,3017.55,3072.1,3046.145658,129152,12991,393415804,33201,25.71,68.3,14.55
18-Feb-21,3073,3098.75,3032,3057.55,3054.60168,175502,15485,536088704,53172,30.3,66.75,-15.45
17-Feb-21,3109,3131.95,3047,3073.5,3075.753707,140215,16945,431266806,47270,33.71,84.95,-35.5
16-Feb-21,3158.9,3166.25,3100.25,3109.3,3125.580119,136791,13329,427551230,56646,41.41,66,-49.6
15-Feb-21,3206,3206,3131,3139.95,3156.613002,104489,11588,329831336,46767,44.76,75,-66.05
12-Feb-21,3197,3245.8,3183.4,3191.15,3213.228187,64320,4961,206674837,15079,23.44,62.4,-5.85
11-Feb-21,3223,3223,3186,3205.85,3203.694503,38475,2265,123262146,17428,45.3,37,-17.15
10-Feb-21,3177,3219.3,3158.95,3210.95,3195.601116,61444,4217,196350515,17257,28.09,60.35,33.95
9-Feb-21,3200,3245.15,3165.05,3175.8,3214.568068,123700,10493,397642070,66165,53.49,80.1,-24.2
8-Feb-21,3185.2,3224.95,3155.5,3215.15,3194.263187,132081,9679,421901476,46802,35.43,69.45,29.95
5-Feb-21,3191.1,3200,3129.5,3158.05,3155.486496,69573,6461,219536662,20564,29.56,70.5,-33.05
4-Feb-21,3206,3233.95,3177,3187.3,3200.414388,434127,3774,1389386297,393112,90.55,56.95,-18.7
3-Feb-21,3207,3235.15,3164.6,3199.1,3213.355017,101798,6425,327113114,43892,43.12,70.55,-7.9
2-Feb-21,3161,3224.55,3154.5,3203,3197.342996,115905,11139,370588040,60290,52.02,70.05,42
1-Feb-21,3104,3165,3045.1,3140.7,3099.11865,158508,18592,491235099,49862,31.46,119.9,36.7
29-Jan-21,3206,3215,3100.5,3112.9,3152.596055,96018,12623,302705968,34897,36.34,114.5,-93.1
28-Jan-21,3240,3272.7,3183.95,3199.45,3235.699013,555279,13582,1796715712,369704,66.58,88.75,-40.55
27-Jan-21,3300,3305.3,3227.15,3261.05,3235.577233,586936,5962,1899076759,22874,3.9,78.15,-38.95
25-Jan-21,3295,3345.25,3277.7,3290.2,3314.175609,107916,11688,357652575,50621,46.91,67.55,-4.8
22-Jan-21,3249.1,3323.9,3249.05,3303.4,3307.90924,316515,11169,1047002893,252000,79.62,74.85,54.3
21-Jan-21,3308,3310,3262,3274.8,3281.7723,85349,8711,280095984,28894,33.85,48,-33.2
20-Jan-21,3265,3327,3265,3308.2,3297.447112,1574806,11010,5192839497,38989,2.48,62,43.2
19-Jan-21,3229,3279,3229,3265.15,3258.985033,94206,6558,307015944,32130,34.11,50,36.15
18-Jan-21,3249,3255.5,3186.6,3220.8,3230.289015,167704,15121,541732389,64351,38.37,68.9,-28.2
15-Jan-21,3244.35,3273.85,3210.1,3233.6,3244.159096,162323,11895,526601637,65502,40.35,63.75,-10.75
14-Jan-21,3164,3267,3120,3250.15,3178.334832,531550,14124,1689443880,370485,69.7,147,86.15
13-Jan-21,3179.95,3179.95,3127.1,3158.8,3143.857616,653157,6712,2053432609,596634,91.35,52.85,-21.15
12-Jan-21,3179.95,3208.1,3150.95,3172.85,3189.847288,132445,9260,422479324,60081,45.36,57.15,-7.1
11-Jan-21,3215,3224,3147.45,3175.05,3174.203198,253600,18332,804977931,48456,19.11,76.55,-39.95
8-Jan-21,3085.2,3127.55,3061.8,3120.35,3100.198427,210057,14084,651218381,39888,18.99,65.75,35.15
7-Jan-21,3075,3079.8,3001,3032.7,3028.175938,160557,14514,486194844,38581,24.03,78.8,-42.3
6-Jan-21,3102.15,3114.45,3037.8,3052.95,3077.4715,118089,8772,363415532,26812,22.7,76.65,-49.2
5-Jan-21,3044.1,3112.75,3040,3092.3,3083.91515,188379,11333,580944852,31619,16.78,72.75,48.2
4-Jan-21,2950,3050,2942,3039.25,2998.159357,208783,15602,625964705,79087,37.88,108,89.25
