Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
29-Aug-24,1935,1950,1920.6,1932.4,1936.958886,171353,11787,331903716,90420,52.77,29.4,-2.6
28-Aug-24,1904.5,1950.2,1896.9,1939.2,1934.058906,336061,17662,649961770,190862,56.79,53.3,34.7
27-Aug-24,1881.7,1902,1874,1900.15,1895.296143,130940,7851,248170077,91298,69.72,28,18.45
26-Aug-24,1870,1888.35,1866.75,1875.95,1879.866304,120624,8452,226756993,77291,64.08,21.6,5.95
23-Aug-24,1878.95,1880.25,1856.55,1862.35,1863.670304,322603,12535,601225631,93469,28.97,23.7,-16.6
22-Aug-24,1882.35,1893.3,1869.9,1879.95,1881.074744,81706,6368,153695093,28813,35.26,23.4,-2.4
21-Aug-24,1874,1879.95,1866.65,1872.25,1871.327699,86735,5632,162309608,53010,61.12,13.3,-1.75
20-Aug-24,1880.05,1885.7,1868.35,1873.5,1877.283315,70074,3408,131548751,44542,63.56,17.35,-6.55
19-Aug-24,1859.35,1866.85,1849.45,1864.1,1861.370951,105146,7851,195715710,70659,67.2,17.4,4.75
16-Aug-24,1847.25,1861.8,1830.65,1859.35,1852.029756,321175,12691,594825657,85712,26.69,31.15,12.1
14-Aug-24,1797.35,1825,1797.35,1822.65,1807.222716,506152,4781,914729392,449113,88.73,27.65,25.3
13-Aug-24,1806.35,1807.4,1789.55,1796.8,1798.866802,149499,11304,268928788,73978,49.48,17.85,-9.55
12-Aug-24,1765.05,1803,1765.05,1797.55,1791.524513,140719,10204,252101538,85219,60.56,37.95,32.5
09-Aug-24,1774.65,1779.9,1756.55,1770.85,1769.336246,273636,13885,484154093,37124,13.57,23.35,-3.8
08-Aug-24,1784.35,1784.35,1727.45,1741.1,1750.110747,212394,14709,371713022,62589,29.47,56.9,-43.25
07-Aug-24,1789.95,1797,1762.05,1792,1784.428422,54563,4262,97363768,22182,40.65,34.95,2.05
06-Aug-24,1751.45,1796.65,1745,1750.65,1767.564066,111439,5943,196975572,43274,38.83,51.65,-0.8
05-Aug-24,1761,1797.6,1718.4,1751.4,1759.784496,580128,32765,1020900260,,,79.2,-9.6
02-Aug-24,1843.95,1860,1816.2,1821.4,1825.753967,577170,17758,1053770417,97016,16.81,43.8,-22.55
01-Aug-24,1845.4,1867.55,1845.4,1852.3,1854.908478,198684,7568,368540636,91221,45.91,22.15,6.9
31-Jul-24,1874.35,1884,1865.5,1868.05,1872.775256,50275,3469,94153776,20105,39.99,18.5,-6.3
30-Jul-24,1867.25,1879.9,1860,1877,1870.333797,129390,9039,242002490,85515,66.09,19.9,9.75
29-Jul-24,1885.05,1903,1864.15,1872.3,1882.679726,82954,4701,156175814,33938,40.91,38.85,-12.75
26-Jul-24,1824.5,1883,1824.5,1878.75,1872.566494,756974,30936,1417484149,321256,42.44,58.5,54.25
25-Jul-24,1821.65,1830.6,1813.75,1825.35,1822.19583,93576,5178,170513797,38896,41.57,16.85,3.7
24-Jul-24,1828.9,1840.55,1820.2,1830.2,1830.076539,355661,13298,650886852,162380,45.66,20.35,1.3
23-Jul-24,1808,1839.75,1783,1836.95,1813.667501,186623,10223,338472070,74408,39.87,56.75,28.95
22-Jul-24,1800,1823.15,1793.75,1810.55,1808.765603,175147,7151,316799869,64409,36.77,29.4,10.55
19-Jul-24,1842.05,1843,1786,1792.85,1807.607491,1647829,49938,2978628044,831418,50.46,57,-49.2
18-Jul-24,1724.95,1764.95,1720.75,1759.15,1745.714449,286775,13203,500627261,104991,36.61,44.2,34.2
16-Jul-24,1713.2,1737.5,1699.3,1725.8,1723.68594,265172,14429,457073248,152749,57.6,38.2,12.6
15-Jul-24,1715.3,1728.1,1702.25,1707.2,1715.680818,319131,15347,547526935,157162,49.25,25.85,-8.1
12-Jul-24,1675.05,1719,1666.85,1712,1700.772831,1025252,50290,1743720747,494566,48.24,52.15,36.95
11-Jul-24,1655,1665,1642.25,1653.05,1653.853687,178432,7924,295100421,88349,49.51,22.75,-1.95
10-Jul-24,1657.5,1674,1637.55,1647.7,1653.281703,255972,14070,423193824,156715,61.22,36.45,-9.8
09-Jul-24,1659,1666,1650.4,1657.25,1660.064586,173026,9539,287234335,119166,68.87,15.6,-1.75
08-Jul-24,1642,1666,1640,1661.65,1655.504766,99345,5692,164466121,42423,42.7,26,19.65
05-Jul-24,1649.55,1665,1633.2,1647.2,1650.350227,503374,24052,830743395,59234,11.77,31.8,-2.35
04-Jul-24,1627.65,1659.15,1627.6,1649.15,1652.178574,411364,23125,679646787,268884,65.36,31.55,21.5
03-Jul-24,1624.95,1635.5,1606.25,1627.6,1622.636848,120360,4933,195300571,45155,37.52,29.25,2.65
02-Jul-24,1598,1633.8,1589,1621,1618.739702,221285,10618,358202815,106826,48.28,44.8,23
01-Jul-24,1561.05,1599.85,1559.2,1589.75,1587.790918,438488,23938,696227264,250324,57.09,40.65,28.7
28-Jun-24,1571.1,1588,1564,1566.95,1572.568546,719140,36624,1130896944,216049,30.04,24,-4.15
27-Jun-24,1540,1577.5,1532.2,1573.5,1565.059251,914944,34705,1431941571,620443,67.81,45.3,33.5
26-Jun-24,1540,1548.95,1535.35,1541.35,1542.578637,182325,5788,281250650,116268,63.77,13.6,1.35
25-Jun-24,1526,1543.75,1521.65,1541.3,1531.995802,481445,15923,737571719,206448,42.88,22.1,15.3
24-Jun-24,1526.25,1528.8,1516.6,1527.25,1523.613854,218485,7386,332886773,177393,81.19,12.2,1
21-Jun-24,1531.05,1557.75,1523.45,1531.7,1536.303373,971925,36296,1493171656,229879,23.65,34.3,0.65
20-Jun-24,1513.05,1517.1,1499.25,1515.3,1509.90854,242401,7015,366003340,176271,72.72,17.85,2.25
19-Jun-24,1502.45,1515.95,1496.55,1511.35,1506.633981,254774,8550,383851166,159992,62.8,19.4,8.9
18-Jun-24,1488.95,1507.65,1488.95,1497.85,1501.257578,121668,4654,182655007,64338,52.88,18.7,8.9
14-Jun-24,1500.05,1501,1486,1488.55,1489.798794,280369,12658,417693398,160043,57.08,15,-11.5
13-Jun-24,1498,1505,1489.75,1494.25,1495.483894,212377,8210,317606383,139137,65.51,15.25,-3.75
12-Jun-24,1503,1508.95,1483.05,1485,1496.5035,255297,9451,382052854,164337,64.37,25.9,-18
11-Jun-24,1504.95,1506.55,1494,1495.6,1501.879261,111787,4562,167890577,57186,51.16,12.55,-9.35
10-Jun-24,1528.85,1528.85,1497.9,1499.65,1504.661554,228905,9809,344424553,143845,62.84,30.95,-29.2
07-Jun-24,1475.15,1539,1475.15,1533.35,1524.467151,2034394,88607,3101366826,1005276,49.41,63.85,58.2
06-Jun-24,1442.55,1474,1437.4,1472.5,1459.06547,712430,33632,1039482013,429812,60.33,36.6,29.95
05-Jun-24,1400,1438,1400,1430.25,1423.514254,505138,26861,719071143,283280,56.08,38,30.25
04-Jun-24,1411.95,1412.95,1359.1,1394.4,1395.491815,1016378,57135,1418347180,542927,53.42,53.85,-17.55
03-Jun-24,1435.15,1439.05,1404,1405.9,1410.760004,182274,8146,257144869,87901,48.22,35.05,-29.25
31-May-24,1413,1436.5,1400,1406.25,1415.409207,692017,28966,979487233,211695,30.59,36.5,-6.75
30-May-24,1447.95,1449.9,1421.7,1425.75,1431.61281,515228,26582,737607005,294538,57.17,28.2,-22.2
29-May-24,1469.95,1469.95,1448.7,1451.6,1455.688615,206028,6672,299912614,150752,73.17,21.25,-18.35
28-May-24,1477,1477,1461,1466.2,1470.108818,368764,10101,542123208,288420,78.21,16,-10.8
27-May-24,1467.8,1479.5,1460.5,1471.6,1470.498929,92422,4949,135906452,38106,41.23,19,3.8
24-May-24,1471.75,1475.2,1459.15,1465,1467.214722,367838,18564,539697329,156104,42.44,16.05,-6.75
23-May-24,1456.15,1478.15,1451.9,1472.9,1468.960876,222189,11760,326386948,136082,61.25,26.25,16.75
22-May-24,1434.65,1459.9,1429.5,1454.65,1450.959495,337362,14020,489498597,200070,59.3,30.4,20
21-May-24,1439.95,1444,1428.75,1434.2,1435.299535,181992,12384,261213033,90038,49.47,15.25,-5.75
18-May-24,1445,1465.95,1442.1,1443.75,1445.081021,12182,813,17603977,9622,78.99,23.85,-1.25
17-May-24,1455.45,1455.45,1439.5,1444.05,1444.342226,284528,11854,410955805,94835,33.33,15.95,-11.4
16-May-24,1431,1455.5,1428,1452.9,1443.575217,421731,18052,608800420,186001,44.1,27.5,21.9
15-May-24,1424.65,1431,1419,1420.75,1423.014484,280110,18094,398600587,209744,74.88,12,-3.9
14-May-24,1425.15,1433.45,1418,1424.85,1424.162028,88849,3702,126535372,59779,67.28,15.45,-0.3
13-May-24,1425.15,1425.15,1411.15,1423.25,1417.530757,180542,11219,255923838,94457,52.32,14,-1.9
10-May-24,1436.95,1436.95,1413.15,1425.15,1422.347651,237684,11973,338069279,71778,30.2,23.8,-11.8
09-May-24,1428.6,1449.65,1425,1438.75,1439.712498,318603,21659,458696721,175320,55.03,24.65,10.15
08-May-24,1431.3,1441.45,1426.1,1427.35,1432.819985,64739,3207,92759333,33511,51.76,15.35,-3.95
07-May-24,1425.5,1443,1416,1440.75,1429.53681,173851,7559,248526404,117392,67.52,27,15.25
06-May-24,1416.45,1445,1416.45,1425.8,1434.357502,276183,15304,396145158,150571,54.52,28.55,9.35
03-May-24,1423.5,1424.3,1403.1,1416.45,1411.576331,361945,26767,510912995,106712,29.48,21.2,-7.05
02-May-24,1414.95,1423.55,1412,1414.85,1418.747424,286211,21191,406061119,162678,56.84,11.55,-0.1
30-Apr-24,1436.65,1436.65,1418.1,1421.1,1428.931645,214453,16874,306438678,133868,62.42,18.55,-15.55
29-Apr-24,1432.8,1439.75,1428.4,1435,1434.592766,90788,5167,130243808,52601,57.94,11.35,2.2
26-Apr-24,1438.65,1445.45,1426.4,1430.15,1435.095947,243145,10963,348936404,77610,31.92,19.05,-8.5
25-Apr-24,1421.95,1444.5,1420,1438.4,1435.878238,265074,12423,380613988,133885,50.51,24.5,16.45
24-Apr-24,1443.15,1444.45,1427.05,1431.85,1434.6571,368271,12189,528342605,314263,85.33,17.4,-11.3
23-Apr-24,1442.05,1446.8,1433.4,1441.7,1440.671839,216933,5625,312529264,171151,78.9,13.4,-0.35
22-Apr-24,1421.35,1434.9,1413.15,1432.5,1421.864397,437372,16842,621883675,276174,63.14,21.75,11.15
19-Apr-24,1387,1426.75,1379.7,1411.6,1401.000091,864596,48004,1211299075,256196,29.63,47.05,24.6
18-Apr-24,1422.6,1444.5,1408,1420.55,1425.15779,732684,33084,1044190310,361346,49.32,36.5,-2.05
16-Apr-24,1451,1454.85,1413.05,1414.75,1431.917132,1097764,63871,1571907078,820568,74.75,41.8,-36.25
15-Apr-24,1471.3,1491.8,1461,1468.3,1471.673183,598940,30822,881443936,381821,63.75,30.8,-3
12-Apr-24,1509.45,1509.45,1479.4,1485.05,1490.033748,507356,20731,755977562,194817,38.4,30.05,-24.4
10-Apr-24,1501.6,1509.95,1485,1506.7,1498.590395,145013,8715,217315089,95203,65.65,24.95,5.1
09-Apr-24,1488.55,1513.4,1488,1494.7,1501.536063,534189,24744,802104048,323425,60.54,25.4,6.15
08-Apr-24,1488.95,1490.5,1475,1477.05,1480.617358,445110,15118,659037592,299091,67.19,15.5,-11.9
05-Apr-24,1482.25,1486.7,1476.05,1479.5,1480.229223,171130,8340,253311627,71147,41.57,10.65,-2.75
04-Apr-24,1490,1495,1468.2,1486.6,1481.861885,302879,20967,448824846,126298,41.7,26.8,-3.4
03-Apr-24,1481.95,1494.9,1475,1480.75,1487.372682,496136,17826,737939133,302000,60.87,19.9,-1.2
02-Apr-24,1489.9,1492,1481.1,1483.2,1486.051662,267682,17997,397789281,150700,56.3,10.9,-6.7
01-Apr-24,1521.25,1528,1493,1495.8,1508.0439,296239,17335,446741417,154821,52.26,35,-25.45
28-Mar-24,1487.6,1511.45,1487.6,1498.8,1503.697902,373978,15437,562349934,205646,54.99,23.85,11.2
27-Mar-24,1495,1499,1482,1484.1,1489.745783,146371,5463,218055580,95231,65.06,17,-10.9
26-Mar-24,1497.85,1507.75,1488,1492.45,1496.648695,222382,16336,332827730,123856,55.7,19.75,-5.4
22-Mar-24,1517.95,1529,1497.65,1508.85,1511.955363,6022096,29452,9105140342,5702460,94.69,31.35,-9.1
21-Mar-24,1560.55,1576.45,1544,1555.2,1558.436169,128746,4715,200642423,79315,61.61,32.45,-5.35
20-Mar-24,1562,1573.85,1552.6,1554.6,1561.196688,129545,7916,202245225,62902,48.56,21.25,-7.4
19-Mar-24,1595.6,1599,1558.1,1561.95,1577.8683,233098,9936,367797945,186939,80.2,40.9,-33.65
18-Mar-24,1632.05,1632.65,1599,1602.3,1616.433984,168202,9667,271887429,106606,63.38,33.65,-29.75
15-Mar-24,1644.45,1647,1618.5,1634.9,1631.291905,309799,10800,505372601,171170,55.25,28.5,-9.55
14-Mar-24,1612.05,1657,1607.25,1652.45,1640.467835,254874,17668,418112599,167270,65.63,49.75,40.4
13-Mar-24,1612.3,1624.85,1598.3,1611.7,1611.612161,240984,16874,388372745,175974,73.02,26.55,-0.6
12-Mar-24,1598.5,1624.95,1598.05,1612.2,1617.381175,180282,6314,291584713,123422,68.46,26.9,13.7
11-Mar-24,1608.9,1612.25,1588,1599.45,1601.158679,201766,11782,323059382,113617,56.31,24.25,-9.45
07-Mar-24,1617.3,1628.45,1605,1616.95,1618.048046,172250,8637,278708776,56141,32.59,23.45,-0.35
06-Mar-24,1600.1,1619.95,1576.1,1617.3,1583.430266,257845,11258,408279577,210537,81.65,43.85,17.2
05-Mar-24,1633.65,1636.6,1602.1,1606.2,1610.025076,314321,19240,506064692,202070,64.29,34.5,-27.45
04-Mar-24,1655.75,1662.25,1633.2,1637.85,1641.573789,291654,11173,478771562,233321,80,29.05,-17.9
02-Mar-24,1656.05,1665,1653.75,1655.2,1657.461885,26446,1866,43833237,21412,80.96,11.25,-0.85
01-Mar-24,1672.05,1672.5,1652,1655.05,1662.13492,324749,17882,539776653,112538,34.65,20.5,-17
29-Feb-24,1655.15,1682,1653.5,1675.05,1665.716366,79116,3443,131784816,45007,56.89,28.5,19.9
28-Feb-24,1672,1687.5,1662.4,1670.1,1674.485867,193133,9748,323398479,91595,47.43,25.1,-1.9
27-Feb-24,1655.2,1670.95,1653,1664.75,1659.819199,99507,4582,165163629,65349,65.67,17.95,9.55
26-Feb-24,1672.7,1674.5,1645,1658.65,1655.823451,144855,9788,239854306,77194,53.29,29.5,-14.05
23-Feb-24,1695.6,1698.6,1672,1677,1678.969116,221212,10750,371408116,62426,28.22,26.6,-18.6
22-Feb-24,1663.3,1684.35,1644.85,1680.25,1660.237137,184800,11550,306811823,96280,52.1,39.5,16.95
21-Feb-24,1676.8,1676.8,1645.3,1656.05,1661.025573,177997,8472,295657569,114725,64.45,31.5,-20.75
20-Feb-24,1688.05,1693.45,1668.7,1684.15,1679.663507,114350,4551,192069522,83564,73.08,24.75,-3.9
19-Feb-24,1702.55,1710.95,1687.15,1699.45,1700.534481,147431,9550,250711499,100102,67.9,23.8,-3.1
16-Feb-24,1688,1708.95,1681.05,1702.4,1699.646688,490096,20874,832990043,228192,46.56,27.9,14.4
15-Feb-24,1673.9,1686.75,1662,1677.6,1673.634923,236638,7254,396045621,198915,84.06,24.75,3.7
14-Feb-24,1660.95,1668.8,1635.35,1666,1644.656671,358918,17741,590296883,245476,68.39,33.45,5.05
13-Feb-24,1680.15,1689,1663.75,1684.6,1674.870846,44652,2780,74786333,26785,59.99,25.25,4.45
12-Feb-24,1670.15,1692.5,1670.15,1679.8,1685.747289,269133,13563,453690225,135692,50.42,22.35,9.65
09-Feb-24,1685.9,1692,1659.3,1669.65,1669.026309,304915,18835,508911157,96256,31.57,32.7,-16.25
08-Feb-24,1695.05,1706.2,1682.8,1693.2,1691.110955,95363,4039,161269414,62810,65.86,23.4,-1.85
07-Feb-24,1729.25,1729.25,1686.9,1693.7,1699.469663,197567,8860,335759123,143002,72.38,42.35,-35.55
06-Feb-24,1680.05,1731,1673.65,1729.25,1714.583857,202887,10363,347866775,95972,47.3,57.35,49.2
05-Feb-24,1686.1,1700.5,1681,1686.75,1691.954415,148469,11845,251202780,104182,70.17,19.5,0.65
02-Feb-24,1662.25,1718.6,1662.25,1693.85,1697.776288,592334,25010,1005650620,79527,13.43,56.35,31.6
01-Feb-24,1660,1677,1650.15,1656.45,1663.586398,144315,9899,240080471,88767,61.51,26.85,-3.55
31-Jan-24,1645.05,1666,1637.95,1662.1,1655.218409,46042,2625,76209566,23964,52.05,28.05,17.05
30-Jan-24,1655.9,1689.9,1647.95,1650.8,1669.469881,98676,4711,164736610,43505,44.09,41.95,-5.1
29-Jan-24,1665.25,1679.25,1647.05,1655.9,1659.062932,67978,3894,112779780,30926,45.49,32.2,-9.35
25-Jan-24,1668.15,1680.45,1657.65,1670.8,1670.116094,1207422,19923,2016534915,711789,58.95,22.8,2.65
24-Jan-24,1655.2,1679.8,1644.3,1674.5,1658.082191,1137421,35858,1885937504,897476,78.9,35.5,19.3
23-Jan-24,1645.15,1675,1637.5,1642.2,1662.958942,112596,5584,187242525,53502,47.52,37.5,-2.95
20-Jan-24,1661.5,1668.9,1644.65,1648.75,1654.001791,39649,2166,65579517,20221,51,24.25,-12.75
19-Jan-24,1650,1665,1644.25,1658.95,1656.143955,626392,27020,1037395324,175412,28,20.75,8.95
18-Jan-24,1638.45,1647,1628.5,1642.6,1638.847411,179961,7449,294928619,46728,25.97,18.5,4.15
17-Jan-24,1620,1646.95,1620,1639.9,1639.142304,113061,5196,185323068,56507,49.98,26.95,19.9
16-Jan-24,1647.75,1648,1625.7,1630.95,1639.197126,103624,4685,169860163,47942,46.27,22.3,-16.8
15-Jan-24,1630.05,1664.9,1630.05,1652,1649.172612,314434,12296,518555941,135452,43.08,34.85,21.95
12-Jan-24,1556,1615.8,1554.75,1612.2,1598.338722,3163133,108851,5055757957,1507498,47.66,61.05,56.2
11-Jan-24,1523,1525.25,1486.65,1495,1498.031439,356019,8601,533327655,241071,67.71,38.6,-28
10-Jan-24,1528.85,1536.75,1505.1,1519.65,1522.699217,204905,8370,312008683,128924,62.92,31.65,-9.2
09-Jan-24,1541,1552.9,1526.2,1529.15,1543.152724,354870,15342,547618607,208165,58.66,26.7,-11.85
08-Jan-24,1526.8,1535.85,1513.2,1522.95,1523.900823,212973,11904,324549730,104964,49.29,22.65,-3.85
05-Jan-24,1508.6,1539.85,1507.5,1532.9,1530.882237,450788,17487,690103342,105297,23.36,32.35,24.3
04-Jan-24,1502.9,1519.65,1493.05,1512.2,1508.219211,440786,18369,664801913,250519,56.83,26.6,9.3
03-Jan-24,1518.35,1524.6,1488.25,1490.2,1500.12751,609176,35554,913841676,435147,71.43,36.35,-28.15
02-Jan-24,1547.35,1548.5,1523,1534.95,1533.169494,309575,8309,474630946,219035,70.75,25.5,-12.4
01-Jan-24,1542,1557,1536.9,1551.25,1546.658649,113496,4763,175539570,46682,41.13,20.1,9.25
29-Dec-23,1549.95,1555,1539.2,1542.85,1543.940403,864756,42122,1335131727,105824,12.24,15.8,-7.1
28-Dec-23,1567.95,1568.95,1555,1563,1561.662228,84566,4985,132063528,38498,45.52,13.95,-4.95
27-Dec-23,1547.95,1569.95,1545.65,1566.5,1561.047392,323686,18369,505289186,222024,68.59,24.3,18.55
26-Dec-23,1531,1548,1522.5,1544.5,1538.095072,239755,9130,368765984,77484,32.32,25.5,13.5
22-Dec-23,1544.95,1565.9,1523.4,1562,1550.513665,610057,24492,945901715,148941,24.41,42.5,17.05
21-Dec-23,1516.4,1546,1516.4,1536.25,1535.524315,196359,5608,301514019,140829,71.72,29.6,19.85
20-Dec-23,1563.35,1583.35,1529.45,1535.75,1563.022427,144824,6814,226363160,70471,48.66,53.9,-27.6
19-Dec-23,1568.4,1573,1543.55,1557.05,1556.359774,135285,6333,210552132,55552,41.06,29.45,-11.35
18-Dec-23,1571,1593,1560.05,1563.75,1571.975355,387264,19398,608769464,251660,64.98,32.95,-7.25
15-Dec-23,1520.1,1588.5,1520.1,1579.25,1560.600734,843129,26617,1315787736,346048,41.04,68.4,59.15
14-Dec-23,1465.65,1510,1461.25,1501.25,1493.251013,331218,11520,494591614,190308,57.46,48.75,35.6
13-Dec-23,1477.2,1477.25,1432.65,1448.9,1444.316401,251023,14026,362556636,134125,53.43,44.6,-28.3
12-Dec-23,1475,1489.95,1467.5,1476,1477.226234,374722,19545,553549169,238703,63.7,22.45,1
11-Dec-23,1490,1499,1485.1,1488.6,1490.983511,69258,4301,103262536,35517,51.28,13.9,-1.4
08-Dec-23,1472.95,1493.6,1466.35,1490.6,1482.850549,782853,34258,1160854001,296798,37.91,27.25,17.65
07-Dec-23,1474.1,1474.1,1462,1466.15,1466.114065,94902,4133,139137157,45282,47.71,12.1,-7.95
06-Dec-23,1454.05,1477,1451.2,1474.1,1465.467498,167359,6342,245259175,87915,52.53,25.8,20.05
05-Dec-23,1464.35,1466.95,1442.2,1453.7,1449.126476,326852,17693,473649887,184362,56.41,24.75,-10.65
04-Dec-23,1460,1471.45,1449.35,1464.45,1462.687564,123075,5008,180020272,70220,57.05,22.1,4.45
01-Dec-23,1457.65,1460.4,1446.05,1452.25,1450.779146,697935,31387,1012549543,177365,25.41,14.35,-5.4
30-Nov-23,1455.95,1460.8,1449.9,1455.3,1457.393119,198380,6566,289117647,131752,66.41,10.9,-0.65
29-Nov-23,1448.25,1459.95,1448.25,1459.1,1456.466064,239199,11866,348385226,153001,63.96,11.7,10.85
28-Nov-23,1444,1445.35,1427.5,1443.05,1435.448836,49263,2770,70714516,27428,55.68,17.85,-0.95
24-Nov-23,1443.45,1452.6,1433.65,1436.95,1438.863247,365783,17179,526311715,70241,19.2,18.95,-6.5
23-Nov-23,1465,1465.95,1448,1449.75,1457.763151,155331,6420,226435808,55877,35.97,17.95,-15.25
22-Nov-23,1431.05,1459,1431.05,1457.7,1448.69294,228307,11325,330746739,172146,75.4,27.95,26.65
21-Nov-23,1441.05,1449,1436.4,1439.4,1442.059622,38090,2367,54928051,20982,55.09,12.6,-1.65
20-Nov-23,1438.15,1451.8,1433.2,1436.3,1441.067514,138667,9972,199828509,88412,63.76,18.6,-1.85
17-Nov-23,1442.95,1451,1434.75,1437.65,1441.286277,261502,13011,376899244,62431,23.87,16.25,-5.3
16-Nov-23,1411.35,1453.35,1410.3,1443.9,1441.352372,629062,23752,906700006,493382,78.43,43.05,32.55
15-Nov-23,1386.05,1413.1,1386.05,1411.15,1401.948099,306197,13544,429272302,187535,61.25,27.05,25.1
13-Nov-23,1378.6,1382.85,1370.7,1374.15,1375.969568,134432,7640,184974341,106618,79.31,12.15,-4.45
12-Nov-23,1378.25,1389.5,1378.25,1388.05,1385.998428,27358,2532,37918145,16949,61.95,11.25,9.8
10-Nov-23,1371,1373.2,1361.2,1368.7,1366.355876,477065,25316,651840566,165335,34.66,12,-2.3
09-Nov-23,1392.1,1395.25,1370.3,1375.15,1382.160343,568333,22166,785527334,477559,84.03,24.95,-16.95
08-Nov-23,1404.35,1415.05,1386.75,1392.1,1399.56818,340948,13556,477179972,279912,82.1,28.3,-12.25
07-Nov-23,1402.5,1405.85,1395.3,1404.35,1400.577248,101776,8407,142545150,61323,60.25,10.55,1.85
06-Nov-23,1393.65,1406.35,1390.55,1404,1399.32621,298403,12962,417563139,204749,68.61,15.8,10.35
03-Nov-23,1375.1,1392,1375.1,1389.1,1387.552586,691558,31022,959573091,152023,21.98,16.9,14
02-Nov-23,1371.45,1375.8,1361.6,1370.45,1368.733477,301876,14168,413187787,249763,82.74,14.2,-1
01-Nov-23,1370.35,1375.65,1352,1353.55,1357.193698,314938,12992,427431869,258169,81.97,23.65,-16.8
31-Oct-23,1378.05,1381.8,1362.7,1368.65,1368.969785,128116,11762,175386933,58520,45.68,19.1,-9.4
30-Oct-23,1380.65,1380.65,1362.9,1377.3,1373.913298,100805,9107,138497330,46773,46.4,17.75,-3.35
27-Oct-23,1364.9,1385.55,1364.9,1380.65,1380.897161,375297,16822,518246562,37215,9.92,20.65,15.75
26-Oct-23,1359.95,1374.45,1353.85,1357.8,1362.817781,659513,26326,898796043,491014,74.45,20.6,-2.15
25-Oct-23,1402.85,1402.85,1362,1370.1,1379.961081,315067,35177,434780198,176556,56.04,40.85,-32.75
23-Oct-23,1426.4,1432,1405.35,1408.95,1418.564777,75876,4881,107635021,47783,62.98,26.65,-17.45
20-Oct-23,1431.95,1438.3,1424.8,1427.2,1431.220121,583810,24444,835560619,280153,47.99,13.5,-4.75
19-Oct-23,1427.9,1439.6,1421,1433.45,1435.781451,1052629,25296,1511345193,980119,93.11,18.6,5.55
18-Oct-23,1442.85,1453.9,1438.15,1440.75,1448.946445,337880,12511,489570025,229400,67.89,15.75,-2.1
17-Oct-23,1441,1453.3,1438.2,1442.7,1446.633867,369838,11710,535020176,264417,71.5,15.1,1.7
16-Oct-23,1431,1443.55,1431,1434.45,1439.290746,395607,20715,569393494,302760,76.53,12.55,3.45
13-Oct-23,1419.95,1437.55,1402.1,1431.8,1428.177143,1134685,47351,1620531181,704577,62.09,35.45,11.85
12-Oct-23,1490.5,1504.5,1452,1464.55,1482.67569,192060,8081,284762693,98602,51.34,52.5,-25.95
11-Oct-23,1497,1518.5,1481.6,1493.65,1496.872844,1643200,8047,2459661458,1526204,92.88,36.9,-3.35
10-Oct-23,1482,1497,1469,1495,1489.537986,131128,4988,195320137,62474,47.64,28,13
09-Oct-23,1459.05,1491,1459.05,1474.6,1480.363783,167685,10819,248234801,77646,46.3,31.95,15.55
06-Oct-23,1467.8,1484.2,1463.5,1478.55,1476.348862,500258,26339,738555329,181220,36.23,20.7,10.75
05-Oct-23,1452.1,1474.95,1452.1,1462.45,1463.921723,341800,15896,500368445,174844,51.15,22.85,10.35
04-Oct-23,1427.95,1449,1418.4,1445.25,1430.560435,233556,8624,334115973,181379,77.66,30.6,17.3
03-Oct-23,1435.1,1437.75,1420.5,1433.6,1430.997914,117423,5511,168032068,76389,65.05,17.25,-1.5
29-Sep-23,1434.95,1447,1416,1435.05,1431.497233,277715,22779,397548254,117930,42.46,31,0.1
28-Sep-23,1468.4,1472.35,1435.2,1439.5,1449.066739,187971,17412,272382524,84781,45.1,37.15,-28.9
27-Sep-23,1456.4,1469.4,1450,1467.55,1462.94682,262035,9622,383343270,219367,83.72,19.4,11.15
26-Sep-23,1478.35,1480,1458.7,1460.05,1466.026242,218275,13965,319996878,126862,58.12,21.3,-18.3
25-Sep-23,1494.95,1494.95,1471.65,1474.75,1480.203857,438533,13113,649118238,355281,81.02,23.3,-20.2
22-Sep-23,1494.35,1506.7,1485.9,1496,1500.001864,411402,21929,617103767,250511,60.89,20.8,1.65
21-Sep-23,1480.15,1503.95,1476.1,1501.85,1493.104222,99777,6455,148977460,51098,51.21,27.85,21.7
20-Sep-23,1480,1495,1477.35,1490,1487.164953,213322,7558,317245002,147291,69.05,17.65,10
18-Sep-23,1505,1505,1485,1491.1,1493.684898,244724,15783,365540543,142629,58.28,20,-13.9
15-Sep-23,1515.35,1519.3,1509.1,1512.25,1513.101242,106320,5094,160872924,47962,45.11,10.2,-3.1
14-Sep-23,1502.6,1512.75,1499.55,1506.75,1505.591739,72074,4910,108514019,35567,49.35,13.2,4.15
13-Sep-23,1504.2,1505.35,1488.5,1496.95,1497.472767,96832,4589,145003283,42453,43.84,16.85,-7.25
12-Sep-23,1478.05,1503.6,1477.55,1500.8,1493.502885,412470,7835,616025135,350628,85.01,26.05,22.75
11-Sep-23,1469,1478.1,1464.15,1476.35,1472.706784,252135,14138,371320925,172875,68.56,13.95,7.35
08-Sep-23,1460.25,1474.8,1460.15,1469.65,1469.205024,357811,15021,525697719,156160,43.64,14.65,9.4
